branch,stock,size,colour,sell_price,cost_price,date_in,date_out
L1,1003,M,BLUE,15.50,9.25,_22MAY89,_06JUN89
L1,1004,M,WHITE,15.50,9.25,_20DEC88,INSTOCK
L2,2921,M,BLACK,25.00,15.20,_17APR89,_17APR89
L2,2933,L,NAVY,13.50,6.25,_28MAY89,_16JUN89
L2,2934,M,NAVY,13.50,6.25,_28MAY89,INSTOCK
L2,2967,S,BEIGE,18.75,8.25,_16FEB89,_25MAR89
P1,1025,L,WHITE,25.50,12.00,_12MAY89,_16JUN89
P1,1026,L,BLUE,25.50,12.00,_12MAY89,_12MAY89
P1,1079,M,RED,18.75,9.25,_26FEB89,_03MAR89
NY,1045,M,WHITE,14.99,6.00,_25APR89,_14MAY89
NY,1020,L,RED,17.45,7.85,_19APR89,_19APR89
NY,1021,M,BLUE,17.45,7.85,_19APR89,_03JUN89
SP,1004,S,GREEN,21.30,11.25,_28MAY89,_15JUN89
P2,4201,L,BROWN,16.95,9.90,_18MAY89,_16JUN89